ID	x1	x2	x3	x4	label
43	-1.94188113702	0.445702686535	1.49614930142	-0.502780347927	1
44	-0.155551457135	0.0120900345796	0.143461362765	0.676843212148	0
45	-0.275852736907	1.1389983036	-0.863199041767	1.12485107282	0
46	-0.634611411757	-0.950985136443	1.58566146027	-0.636092896433	0
47	0.652184524667	-1.66309064307	1.01106738295	-0.782445630908	1
48	1.22387120637	-3.25486723945	2.03127609375	-1.81954919541	1
49	0.325403095383	1.07764654588	-1.40313031709	1.90823908021	0
50	-2.48325385494	1.01086514301	1.47234597309	-1.25598454172	1
51	-0.192962007332	-0.168368047008	0.361332780656	0.472331802109	0
52	0.263837649351	0.579900600755	-0.843775645286	1.0149981499	0
53	-0.788416596501	1.3281851754	-0.539900924838	0.66819073375	0
54	-0.731281995419	-1.41000886171	2.14141722994	-1.53905712024	1
55	-0.271296439895	-1.25529691936	1.52671784408	-1.35126651286	0
56	-0.054723714007	-2.28504717773	2.33987694149	-1.57527222896	1
57	-1.5826681745	2.76631331469	-1.1839188303	2.18336034466	1
58	0.874746427616	-0.62673975486	-0.247972917958	1.02945951234	0
59	0.446375223148	-2.85982438527	2.41370837908	-1.83638913735	1
60	1.39488859966	0.301982539295	-1.69688145049	2.57697897526	0
61	-2.01745402318	2.50027293663	-0.48288526532	1.17670644444	1
62	1.96403065749	-0.935281998064	-1.02871292867	1.15342857398	1
63	-1.6157647309	-0.494045215953	2.10982493077	-1.66215046691	1
64	-1.2180852789	0.954186190317	0.263828151811	-0.212600526778	0
65	0.826815165733	0.458593033013	-1.28544168839	1.67215024692	0
66	0.590154155041	1.10983329802	-1.70006668406	2.16184967423	0
67	1.2287905874	1.06124231846	-2.29005639178	2.48015345611	1
68	-0.314419474577	-0.283914783837	0.598343078041	-0.563629642128	0
69	-2.62758315134	1.74819993718	0.879362237029	-0.369552755822	1
70	1.04730497684	-1.34873632552	0.301526964759	0.580378391883	1
71	2.29717124327	-0.865154217053	-1.43193151762	2.1981791732	1
72	-0.566927375688	1.16531992108	-0.598463802834	0.852359876664	0
73	-1.69602111625	1.22095465708	0.474979762817	0.158039210781	1
74	-0.26384950176	-0.143890392846	0.407744614594	-0.231386485431	0
75	3.57559250466	-0.351622674723	-3.22395428885	3.76482264702	1
76	-0.991850799508	-0.759748086384	1.75162903079	-0.945775672722	0
77	2.59468255073	0.798157888611	-3.39284352217	3.66654105007	1
78	-1.40999891679	-0.151029504483	1.56103178377	-0.99890567083	0
79	-0.376489821745	0.0461239342644	0.330362440617	0.281529938744	0
80	1.57597551944	-0.829470108938	-0.746497490123	1.29289643134	1
81	-1.58011544842	0.331513859086	1.24857133363	-0.914861469797	1
82	0.226326594096	1.23908997117	-1.46545004851	1.80811904647	0
83	-3.5446423643	-2.98987929145	6.53465554664	-5.77270975664	1
84	0.280438153618	0.168303640941	-0.448742218812	1.35649637082	0
85	0.881567244387	-0.61512164008	-0.266425106462	1.17071161765	0
86	-0.455966782658	-0.543134877061	0.999144095513	-0.393862325586	0
87	-0.876813602194	0.987166369556	-0.110364160213	0.33707976771	0
88	2.90079730167	0.82825114361	-3.72913046412	4.24053840195	1
89	0.607441692613	-0.858425367073	0.251004168869	-0.011625829684	0
90	-1.88366411121	-2.48998964123	4.37382913889	-4.34295115743	1
91	-1.10579010623	-0.618731137176	1.72452645366	-1.49494158193	0
92	-0.173793023612	-1.32337782518	1.49720312669	-0.598731418901	0
93	-1.17404035346	-1.24532478442	2.41937656066	-1.48226499947	1
94	-0.771841230354	-0.281199202411	1.05305081797	-0.28050983366	0
95	1.58592413207	0.578272686412	-2.16420927694	3.08630441479	1
96	-1.74917481977	1.23862328994	0.510428966648	0.413530726105	1
97	-0.948459701042	0.533955827276	0.414456199998	-0.216931302598	0
98	-0.336500712598	1.63382379695	-1.2973529721	1.77865024956	1
99	0.624183582044	-0.141640889252	-0.482534569951	1.03967863232	0
100	-0.978156015651	-0.561094218599	1.53926433452	-1.23432375607	0
101	-0.795219966743	2.76461508646	-1.96965482233	2.09875907513	1
102	-0.164027822329	-0.248136453121	0.412183649813	0.537730601127	0
103	-0.237869080342	-0.246328205219	0.484202594193	0.148032832726	0
104	-0.971808952202	-1.1953012812	2.16719832652	-1.92051910705	0
105	0.925716129448	-0.0723913968436	-0.853320427654	1.16388330989	0
106	-0.94928538192	-0.0179104475531	0.967197399552	-0.379927173569	0
107	-0.998209218441	1.68671281267	-0.688622097485	0.945940765584	1
108	0.598911459106	0.109375373573	-0.708292868601	1.48047004897	0
109	0.399763826015	-1.16827819196	0.768586971497	-0.0328856199218	0
110	-1.54843918185	0.239542934059	1.30889266403	-0.368259576595	0
111	0.619660790915	1.58721193392	-2.20689273016	2.97230248135	1
112	0.134951452497	1.30312718415	-1.43814023372	1.84450964672	0
113	1.80136291158	2.78190197236	-4.58344022537	4.91306147556	1
114	4.28627923393	1.16613876005	-5.45251775068	5.63372472141	1
115	-0.582145687385	1.80811175463	-1.22610549842	1.67918498757	1
116	-0.990513064725	-0.287643188237	1.27816015252	-0.566492037927	0
117	-0.359464616053	1.97967828866	-1.62029552025	1.62262664598	1
118	1.18228921243	2.18263938611	-3.3649759366	3.4888217657	1
119	1.20590564878	0.0500067288217	-1.2559144915	1.41539307726	0
120	-0.255859944908	-0.854072742422	1.11000030815	-0.511421385357	0
121	0.873963523421	-0.260464657608	-0.613478153046	1.60025538215	0
122	-2.88103760264	-2.74723596656	5.62829267499	-5.60909004529	1
123	0.73620611614	-1.61834311319	0.882144777743	0.0709651266013	1
124	0.328796958769	0.965273456605	-1.29416347398	1.39764909114	0
125	0.71161078754	1.82889758229	-2.54052807863	2.76239954521	1
126	0.0617572824081	-0.320056671121	0.258311200868	0.0922859027101	0
127	1.27400270119	-0.966937211417	-0.307004254798	0.780159761926	1
128	3.09087038151	-1.97494405745	-1.1158926012	1.14909463791	1
129	0.0596992531238	0.824225179594	-0.883996839029	1.59816842105	0
130	1.99056215792	0.182577204951	-2.1731537124	2.28434241808	1
131	1.88296470634	-0.406314677104	-1.47663841633	1.83188673262	1
132	0.269995267684	2.97020929845	-3.24031687015	4.09947556635	1
133	-0.29542105794	0.829610472972	-0.534236722412	0.772727787226	0
134	0.343186414751	0.28543097626	-0.628628866807	1.36982568116	0
135	-2.3676704172	1.16676836708	1.20087806672	-0.56121729794	1
136	-1.35117536388	0.828602478001	0.522513174928	-0.335663473465	0
137	2.69359417703	1.57127145167	-4.26495490944	4.3693801391	1
138	0.402694640223	0.371185021056	-0.773896224753	1.58464362579	0
139	-0.746947655313	-1.51740677745	2.2644228366	-2.25107155346	1
140	2.20448393665	0.154718777045	-2.35920578058	2.83948888468	1
141	-2.04228532925	-0.713422465133	2.7557662375	-2.46083566473	1
142	0.0233735098366	0.2505812771	-0.273958134742	1.0783138852	0
143	-0.0500177990365	2.98484629162	-2.93498699319	3.06704742572	1
144	-0.672278767204	0.675442796654	-0.00317456119445	0.932359875206	0
145	0.071853015878	-0.900847882551	0.829009147879	-0.265648401944	0
146	1.13400274641	0.0658561049945	-1.19986310575	1.92380853688	0
147	0.451189416571	-0.352662967054	-0.0985116247524	0.814535089531	0
148	1.27504182477	0.710634309091	-1.98573748618	2.51213120169	0
149	2.05263094515	-0.874036092038	-1.17853907038	1.47400164856	1
150	0.110055694533	0.874521753222	-0.984581104393	1.76456231157	0
151	0.851808095073	0.594368792422	-1.4462256981	1.84268149557	0
152	-0.487885591446	-0.326456695477	0.814363693021	-0.0954264370904	0
153	0.87936294892	-0.848251702613	-0.0310631994271	0.928020084808	0
154	-0.0348136328639	-1.09624407486	1.1310646993	-0.268334082157	0
155	0.16993042024	0.872857008487	-1.04281353028	1.12011699375	0
156	-1.06687979958	1.771823137	-0.705069167385	0.947683313924	1
157	2.28671205238	0.710982973684	-2.99773873587	3.6956728534	1
158	0.961763990917	-0.452267758431	-0.509461290596	1.34634505191	0
159	3.02334544699	-1.11091283215	-1.91241027373	1.99989870568	1
160	1.14685885411	1.47706417545	-2.62402894393	3.60119204284	1
161	0.0309187200692	-0.662804867309	0.631937251435	0.321947403736	0
162	0.0246206213308	-1.58677410343	1.56228598875	-0.95743357578	0
163	-2.03770641525	1.74266900504	0.294972214529	0.611518651763	1
164	-0.632335280445	1.73171540337	-1.09950843734	1.93100277394	1
165	0.403881468616	1.25177863913	-1.65568404617	1.92441935897	0
166	0.690868988299	-0.106874541486	-0.583993912672	1.57661543707	0
167	1.46911984088	3.09285627738	-4.56213184854	5.23934795363	1
168	0.396920358551	-0.103396977221	-0.293516326275	0.755938347889	0
169	0.795864375215	0.340453660809	-1.13634061588	2.06339022442	0
170	1.20672187661	-0.584111651451	-0.622559104484	1.60098183367	0
171	0.391029066866	-1.03700264713	0.646027461642	-0.496295835921	0
172	-2.74827431637	0.498502310751	2.24977144687	-1.81013896732	1
173	-0.243850309654	-1.24147928047	1.48533064861	-0.588209834576	0
174	-0.119512398485	-0.420533207551	0.540064334066	-0.110024899152	0
175	-0.704580378645	-0.43979917401	1.14439032964	-0.752120117541	0
176	1.42853555391	1.30110183883	-2.72966559942	3.4852038856	1
177	-1.57892704128	0.11444820376	1.46447484132	-1.04792246066	0
178	0.932037159924	-2.30154537323	1.36971345575	-0.869108942401	1
179	-0.156195682683	-0.873081803397	1.02929433806	-0.738952157113	0
180	0.696269034658	-0.962624258626	0.266420224204	0.327971765013	0
181	1.12433668518	-0.52953574878	-0.594750091081	1.44531714153	0
182	2.34731474973	1.04940891577	-3.39680148739	4.13254680853	1
183	-0.394703783034	2.29505518704	-1.90056544532	2.86862960048	1
184	-2.64904965908	1.30194638568	1.34698245312	-0.642809641302	1
185	1.58874471567	0.431712788459	-2.02049904173	2.56084598037	1
186	0.570623352125	0.839446797895	-1.41011137722	1.99565631339	0
187	1.69552592593	0.261850716766	-1.95739127301	2.24018382631	1
188	-0.170362631209	-1.74389606811	1.91439620043	-1.36126567165	1
189	-0.530733066172	-0.903301204922	1.43407217736	-0.57027613828	0
190	-0.438571347029	-3.44338058818	3.88220955784	-3.20617349389	1
191	1.07311325572	1.25145004688	-2.32463519869	2.59412612403	1
192	-1.73956489797	0.778577593404	0.960937569616	-0.201509940242	1
193	-0.625406644766	0.457536771262	0.167853676998	-0.028829287218	0
194	-0.486282531464	0.0616552662118	0.424621950148	0.509668337317	0
195	-1.79966985059	0.443423438731	1.35622565933	-0.478134477229	1
196	0.220990456361	-0.269013153524	0.0480354971396	0.379079690468	0
197	-0.192300978747	-1.12750974351	1.3198299309	-0.48261922026	0
198	-2.33447240183	-1.25943578517	3.59393246773	-3.21758948538	1
199	2.30184576991	0.478020725536	-2.77989379444	3.638817281	1
200	1.12119822213	-0.88180561447	-0.239379687831	0.489315682989	0
201	2.99768341609	1.2894962977	-4.2871951846	4.69357450715	0
202	3.23382276072	5.57227670702	-8.80634352346	9.05029244073	0
203	2.84949082655	1.85392118459	-4.70347631591	5.05534045524	1
204	2.2637362915	3.68104817958	-5.94497099214	6.74264344049	1
205	2.33156588683	2.75647434719	-5.08809503863	5.80446934649	1
206	3.83291204858	2.60832463189	-6.44144427396	6.9862195097	1
207	2.3531243552	1.68588718285	-4.03902325613	4.59939144432	0
208	3.1913833492	2.7670277751	-5.95857277026	6.40893007189	1
209	2.45041039589	2.17642271322	-4.62693353952	5.1193625355	1
210	2.68869451074	4.7144516893	-7.40323284269	7.56916843059	0
211	3.45520128301	5.26946386348	-8.72511048608	9.59127673342	0
212	4.56002604287	5.40919777891	-9.96967288996	10.4694149491	0
213	2.24065714612	3.8549111538	-6.09562264816	6.66255246469	1
214	3.16417484125	4.47221052761	-7.6366094849	8.24916375196	0
215	0.949537270913	4.01045104623	-4.9600996397	5.64800995262	0
216	2.43668737679	3.78916884783	-6.22615584983	6.93220415791	1
217	2.14103201086	2.34203885672	-4.48322168164	4.54796688232	1
218	4.42111871268	3.4525343094	-7.87399667955	8.71161630071	0
219	2.83288999968	2.85418899411	-5.68731470144	5.72131212423	1
220	2.34814911252	4.36942814316	-6.71772451993	7.05887748926	0
221	4.10421861114	3.61542736447	-7.71984583812	7.97852277276	1
222	2.85246163352	1.48974170346	-4.34234172166	5.15618112041	0
223	2.6460519863	2.52012506977	-5.16635291234	5.48961640373	1
224	2.02075831134	2.64287101463	-4.66382119157	5.52791865442	1
225	3.5186725382	3.09472185206	-6.61353553898	7.49643764446	1
226	4.06671579879	2.37726973247	-6.44407826025	6.6614452994	1
227	1.31828160421	3.38598984907	-4.70449974267	5.63521160526	0
228	3.34374311378	2.91045559105	-6.25431038487	7.24401531062	1
229	1.82984780991	3.71759079559	-5.54752368067	6.24972358029	1
230	4.42246766098	2.96628352536	-7.38894829002	7.442673981	0
231	3.17422163895	3.62891320305	-6.80328924141	7.55461321111	1
232	4.2722951034	5.67849210647	-9.95133093635	10.6918512327	0
233	0.27235522613	0.918749882833	-1.19112651833	1.99988031276	0
234	4.02754063333	4.14036249882	-8.16807206355	9.11021111373	0
235	1.25283356496	5.16529987952	-6.41856042876	6.8993378391	0
236	3.34977161194	4.0840721014	-7.43397092536	8.42491973852	1
237	4.38857830984	1.65291381127	-6.0415039571	6.97369639299	0
238	3.30471549692	2.63669026999	-5.94151317444	6.93908628864	1
239	5.51216415447	3.71728653108	-9.22959786147	10.0477455101	0
240	3.75687461326	2.77443098972	-6.53153026489	6.99222120895	1
241	2.77148833459	2.93040450847	-5.70215641795	6.25220704727	1
242	3.55270778419	0.937456169192	-4.49019856099	4.79008652337	0
243	2.76110452213	3.98640146578	-6.74783840662	7.27278564734	1
244	2.49191838523	3.55351859135	-6.04572205539	6.28739984554	1
245	3.53664198666	4.37456585597	-7.91125672104	8.49898643516	0
246	2.78881943712	1.92484740484	-4.71378487523	5.71255764286	1
247	2.85794773894	2.78510752799	-5.64326958194	6.51422154092	1
248	3.99062798199	5.19199286931	-9.18279487015	9.28411529836	0
249	2.13552545854	4.46073614466	-6.5965512532	6.76466374696	0
250	4.18376398972	3.87330316741	-8.05734726078	8.26398030119	0
251	4.34599012221	1.89572778192	-6.24181871477	7.04765175438	0
252	2.66215894958	4.50515705069	-7.16775552798	7.36202861873	0
253	4.37345058685	3.50079883675	-7.87452241287	7.88040306795	0
254	1.94510720449	3.82634948076	-5.77174573848	6.66573102151	1
255	3.71604293776	3.39715321659	-7.11329813979	7.49748756924	1
256	4.27384385612	1.87514527341	-6.14909018058	6.19859338731	0
257	3.6065075293	2.78603320109	-6.39255267357	7.34596661269	1
258	5.13694925977	2.06771575206	-7.20467692519	7.68831344704	0
259	3.36763205991	2.56858380706	-5.93638909016	6.42715603643	1
260	2.8246217457	4.2651415855	-7.09012498165	7.20022547973	1
261	1.49349260683	3.67426797471	-5.16805305603	5.44640719665	0
262	3.55132565559	5.16208511065	-8.71343992984	9.55424725621	0
263	1.48517017042	4.0726792348	-5.55805440191	5.56960262582	0
264	3.29720815341	3.24719047647	-6.54460357273	6.60394166913	1
265	3.62820816694	2.63491232901	-6.26335178998	6.31171890613	1
266	5.53005752684	1.19820810007	-6.72831245759	7.63598722035	0
267	5.07448402462	3.24111525247	-8.31568841525	8.72099108867	0
268	3.01635362188	2.14917758198	-5.16558676096	5.48138837062	1
269	-0.42081652929	5.37297847765	-4.9524265391	4.96021602853	0
270	2.20769210384	4.10409144717	-6.31196611529	6.33404343881	1
271	3.3487437884	3.32145565774	-6.67028823622	6.68696494934	1
272	3.64845994058	3.16864885073	-6.81741086045	7.80462776325	1
273	3.54055883868	2.87733539169	-6.41817561075	6.52094299353	1
274	1.6007066965	2.57214429237	-4.17305194814	4.61053792006	0
275	3.49417431893	3.7269822521	-7.22125153376	8.01339721583	1
276	1.93446189058	3.45216413414	-5.38695086117	6.10989028127	1
277	3.04279698186	4.7806781015	-7.82386589827	8.16047975586	0
278	2.57886697434	3.05339502682	-5.63256201542	6.2181542413	1
279	2.48010463181	2.10406118186	-4.58427326347	5.03460584901	1
280	3.92934334059	4.08378753217	-8.01351073537	8.78162045873	0
281	4.04505180044	2.4941444712	-6.53941853553	7.21207799682	1
282	3.11687138614	4.12854124583	-7.24572758623	7.91960404382	1
283	2.72770474757	2.75412258469	-5.48209564647	6.28858543336	1
284	2.45238158343	4.49970953144	-6.95212918053	7.53526070932	0
285	2.71042505586	3.89138585145	-6.60183925923	7.03556453012	1
286	2.72759955923	4.80057134122	-7.52831066114	8.15737807791	0
287	3.51108849041	3.96114383005	-7.47231518274	8.30832483694	1
288	2.57880937013	1.77504791418	-4.35393689089	4.5402639328	1
289	3.52605993712	2.25658182486	-5.78284933632	6.71789855459	1
290	2.00936854438	3.682721111	-5.69217975929	6.16573865773	1
291	1.11537086414	2.4514426696	-3.56685660552	4.00413105514	0
292	3.83772711872	2.56716293599	-6.40513551977	6.98149645446	1
293	3.42932938956	1.39278762227	-4.82212242993	5.55398703815	0
294	4.69788128527	3.6713188977	-8.36929255204	8.47379428483	0
295	3.44976528067	4.50998696281	-7.9598935031	8.46931040145	0
296	4.9803507285	3.61572931687	-8.59618850681	8.83962572271	0
297	1.9926875285	3.88391220364	-5.8767475257	6.83538825282	1
298	4.46836852463	3.22676937272	-7.69530707396	8.23725703456	0
299	-0.0697503348124	0.410688579351	-0.340945856879	0.738557929382	0
300	6.7120267043	4.00990579054	-10.7220279645	11.5723157166	0
301	1.64333479385	2.97829958101	-4.62182246498	5.61443957327	1
302	5.5163903322	3.06541305628	-8.58192003534	8.98251507268	0
303	3.76155065291	2.26539247673	-6.02710790992	6.36697005342	1
304	4.46703718019	5.08769296919	-9.55489654884	10.5047926364	0
305	0.619924625452	3.43171566496	-4.05180928332	4.98616963691	0
306	2.17860980443	3.46241931092	-5.64127795767	6.21595195601	1
307	2.38981549309	2.61912274274	-5.00899257102	5.55644917541	1
308	3.14919997687	4.38332962353	-7.53293290455	8.4450903964	1
309	5.67677227019	1.28964827519	-6.96648545883	7.50711298814	0
310	3.82596317067	2.11525421871	-5.94126092771	6.54567544634	1
311	3.13009573649	1.13143085731	-4.26157645106	4.75423356076	0
312	1.5519619382	2.18462056823	-3.73665685527	4.61286255465	0
313	5.13893741875	2.05073664094	-7.18968082771	7.72546399455	0
314	2.91509003429	2.86724737163	-5.78261563237	6.02204040106	1
315	1.92555395894	1.93718204933	-3.86285828502	3.95308000742	0
316	2.68281207852	3.2318358729	-5.91487366808	6.3865480824	1
317	4.90913909137	3.13399039136	-8.04336547255	8.37920073947	0
318	4.36483483558	2.28165781398	-6.64665052225	7.05047387335	0
319	3.56480836632	1.55972125431	-5.12461741924	5.42971287813	0
320	2.96985050954	2.05062478242	-5.02048816451	5.76946518648	1
321	4.0363309135	1.94731225959	-5.98379864745	6.8517674306	0
322	2.45838195794	3.39623846708	-5.85484880701	5.99733695407	1
323	4.76715611823	2.33902777451	-7.10631144967	7.65948735382	0
324	2.15838875977	1.9648387253	-4.1233517617	4.19800469005	1
325	3.64774275599	0.260139768656	-3.90789723667	4.45051290792	0
326	2.54037168207	2.21771820927	-4.7581106249	5.0643481625	1
327	2.7784187879	2.26035130838	-5.03891573907	5.94879653103	1
328	2.49584704602	4.56587071239	-7.0620734106	7.52829736746	0
329	1.53120262797	4.0573777499	-5.58895705723	6.13030265769	0
330	3.95533423355	2.22909462359	-6.18446987595	6.97913813367	1
331	2.78244587898	1.15007630115	-3.93260731645	4.48925139154	0
332	4.20800896276	3.26152455053	-7.46974889043	7.86586439689	1
333	3.98207518635	3.05703305992	-7.03916606615	7.69204695828	1
334	1.23529447894	4.50919562875	-5.74461629087	6.28898235277	0
335	2.71982022434	4.9759560692	-7.6962371241	8.24150151226	0
336	4.63069527012	2.6481211677	-7.2788958674	7.99415639356	0
337	5.61829396151	2.03792126597	-7.65623348573	8.04990184635	0
338	3.8103905049	4.2080297741	-8.01847740896	8.62017113385	0
339	1.6590123323	3.20745026619	-4.86649094049	5.20487429768	1
340	1.95718405145	4.22582439052	-6.18324186882	6.1921176377	0
341	2.42907922983	4.69626104506	-7.12534213453	8.0514644031	0
342	3.28180734707	3.93326928503	-7.21510361628	7.7597943711	1
343	2.14219052317	2.75089369176	-4.89328455968	5.29521333518	1
344	2.08492171161	5.07282509267	-7.15777893261	7.71794549536	0
345	4.10331870372	2.16260781105	-6.2659765201	6.98640541391	1
346	4.60405559102	1.58544094132	-6.18959413663	6.55314583796	0
347	3.06222653709	2.21984284877	-5.28217890738	5.65064843609	1
348	4.23714807989	4.12678724533	-8.36425275971	9.13263037538	0
349	0.994542008801	7.84827835965	-8.84343292738	9.70511962084	0
350	3.95214018455	2.8545356161	-6.80667698951	7.77027310054	1
351	2.95260787348	1.02109109524	-3.97371281113	4.91311105136	0
352	3.97098614304	2.23633393667	-6.20748882543	6.48384409603	1
353	0.810262856008	3.4431706443	-4.25359269476	4.99545614279	0
354	2.50902649055	4.00919665519	-6.51855406412	7.34761720542	1
355	2.48690795839	2.41312073275	-4.90016933455	5.78361880427	1
356	5.68304825781	0.677441685382	-6.36054307295	6.86504740391	0
357	6.09655394262	2.69548583114	-8.79218552261	9.74300346952	0
358	3.22172627368	4.35600745528	-7.5779517437	8.36295112596	1
359	2.3113193072	5.39422689656	-7.70595367173	7.83614581223	0
360	2.31721119866	4.15024210283	-6.46763829447	6.89603604161	1
361	3.20804649929	1.57438720706	-4.78249047722	5.71217457674	0
362	2.6739502501	3.0399444988	-5.71411356622	5.91168574125	1
363	3.28474651898	3.83595133502	-7.12096480592	7.85153084062	1
364	3.80958120712	5.19493657517	-9.00487646839	9.5813760778	0
365	3.75755262819	2.45722745073	-6.214978054	6.61006034751	1
366	2.11132864964	1.93720476253	-4.04861853425	4.18902322004	1
367	2.65817649692	4.98757609506	-7.64608613837	8.122457447	0
368	3.1471640608	3.75591634322	-6.90313330545	7.37023468071	1
369	2.74415785901	3.71846374484	-6.46278907878	6.95664904256	1
370	1.74845043015	3.97309438663	-5.72186824064	6.16812399356	0
371	3.55251050558	2.14889919025	-5.70156193063	6.16505166864	1
372	3.57151894831	4.26600269013	-7.83766963863	8.68971585413	1
373	3.90699271546	1.83196007909	-5.73904077713	6.10196131127	0
374	3.6892387669	3.29484151907	-6.98433345491	7.05026687864	1
375	3.34620562884	1.98824140708	-5.33448118712	5.70966176957	1
376	2.4821081052	3.10589683845	-5.58819210069	6.18240278318	1
377	4.7009004432	2.19002202997	-6.89101490152	7.63459074602	0
378	1.39982909499	3.09354660135	-4.49351524316	5.1464320268	0
379	0.0440745772242	0.822934697673	-0.867084048337	1.40113120099	0
380	5.33272098479	4.36076099339	-9.69383109226	10.2984768664	0
381	2.89649922684	2.63580755913	-5.53243342629	5.98962158616	1
382	2.76505039109	1.91288097854	-4.67807935594	5.05363409024	1
383	2.87097960363	3.77182891564	-6.64291186212	7.22601686407	1
384	3.44866325603	1.7206445118	-5.16940799855	5.37081282747	1
385	2.60512118294	2.52963139878	-5.13479681948	5.72484856958	1
386	2.57747868367	2.71728020848	-5.29494086408	5.87666147915	1
387	2.2704588178	2.62140525036	-4.89198237453	5.85396156655	1
388	5.15585621246	2.92571617176	-8.08157948602	8.08735180385	0
389	1.63632484326	2.91743991767	-4.55404234573	4.69577997087	1
390	0.376024861435	1.9832549414	-2.35942807081	3.08259889082	0
391	3.02132208353	1.62581331636	-4.64724572199	5.61130365096	1
392	3.02677639703	2.42599414716	-5.4527858904	6.34833992671	1
393	3.76345962878	2.46728903327	-6.23084194707	6.92713876229	1
394	3.05170106979	3.71379994397	-6.76556652023	6.78741184705	1
395	2.79399933365	2.78667351661	-5.58091519504	6.03013653723	1
396	3.99320890221	4.27917509896	-8.27265620508	8.88490400082	0
397	3.39074149667	2.69458491156	-6.08556852411	6.64893250823	1
398	3.19600458004	4.07308339261	-7.26922125973	7.31101219726	1
399	2.69176330494	3.46872844622	-6.16067907093	6.65072097023	1
400	2.23411559084	2.27269374897	-4.50684126348	4.90766230636	1
401	3.38657228287	0.523319431998	-3.90993198477	3.94228756457	0
402	2.6201860721	0.0179449357392	-2.63813262314	3.38600613309	0
403	3.76066785256	4.17100515355	-7.93187765734	8.53305888134	1
404	4.78922045063	3.72562802498	-8.51511717079	9.13880867155	0
405	3.17347352209	-0.0818302485807	-3.09164202696	3.89674069712	0
406	4.04505298094	2.82888877467	-6.87415460207	7.3086684289	1
407	4.48005069069	4.36645006096	-8.84663514356	8.98206612534	0
408	0.60916906103	1.2825045711	-1.89178408128	2.39448920988	0
409	2.5286786769	4.78581058717	-7.31477715675	8.0163314289	0
410	1.63157988076	3.28709942368	-4.91891054896	5.84934022	1
411	2.86528848653	3.01047027708	-5.87590097802	5.9848568699	1
412	1.44144019097	3.38401596257	-4.82556727517	5.39713548684	0
413	2.75627799497	5.28595124432	-8.04239791173	8.91803794895	0
414	3.8016936848	2.93730721132	-6.7390691846	7.34068466302	1
415	3.1572290603	5.1560594676	-8.31340428739	8.71796169735	0
416	2.67190544837	3.6495501379	-6.32163751958	6.40937048265	1
417	1.36869902749	0.843605715534	-2.21236216199	2.63690955149	0
